,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,3085092,18,0,"13  1  5
12  25  5
17  58  6
18  31  5
19  60  5
21  32  5
27  35  5
29  39  6
14  3  5
36  47  5
37  48  6
40  89  6
41  50  5
43  98  5
49  51  6
20  5  5
24  6  5
38  9  6",0,0,1320,11,4,12,AAADcfB8PAAAAAAAAAAAAAAAAAAAASAAAAAkSJEAAAAAAAAAAAAAGgAACAAADVSggAICCAAABgCIAKDSCAAAAAAgAAAICAEAAAgRFBYAIQAiUAAF4AAPMAPI7PzOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,161,1,1,3085092,"1
5
255",750.491813,53,0,"(2R)-2-[(2R,5S,6R)-6-[(2S,3S,4S,6R)-6-[(3S,5S,7R,9S,10S,12R,15R)-3-[(2R,5R,6S)-5-ethyl-5-hydroxy-6-methyl-2-oxanyl]-15-hydroxy-3,10,12-trimethyl-4,6,8-trioxadispiro[4.1.57.35]pentadec-13-en-9-yl]-3-hydroxy-4-methyl-5-oxooctan-2-yl]-5-methyl-2-oxanyl]butanoic acid","InChI=1S/C42H70O11/c1-11-29(38(46)47)31-15-14-23(4)36(50-31)27(8)34(44)26(7)35(45)30(12-2)37-24(5)22-25(6)41(51-37)19-16-32(43)42(53-41)21-20-39(10,52-42)33-17-18-40(48,13-3)28(9)49-33/h16,19,23-34,36-37,43-44,48H,11-15,17-18,20-22H2,1-10H3,(H,46,47)/t23-,24-,25+,26-,27-,28-,29+,30-,31+,32+,33+,34+,36+,37-,39-,40+,41-,42-/m0/s1",KQXDHUJYNAXLNZ-XQSDOZFQSA-N,"(2R)-2-[(2R,5S,6R)-6-[(2S,3S,4S,6R)-6-[(3S,5S,7R,9S,10S,12R,15R)-3-[(2R,5R,6S)-5-ethyl-5-hydroxy-6-methyloxan-2-yl]-15-hydroxy-3,10,12-trimethyl-4,6,8-trioxadispiro[4.1.57.35]pentadec-13-en-9-yl]-3-hydroxy-4-methyl-5-oxooctan-2-yl]-5-methyloxan-2-yl]butanoic acid","(2<I>R</I>)-2-[(2<I>R</I>,5<I>S</I>,6<I>R</I>)-6-[(2<I>S</I>,3<I>S</I>,4<I>S</I>,6<I>R</I>)-6-[(3<I>S</I>,5<I>S</I>,7<I>R</I>,9<I>S</I>,10<I>S</I>,12<I>R</I>,15<I>R</I>)-3-[(2<I>R</I>,5<I>R</I>,6<I>S</I>)-5-ethyl-5-hydroxy-6-methyloxan-2-yl]-15-hydroxy-3,10,12-trimethyl-4,6,8-trioxadispiro[4.1.5<SUP>7</SUP>.3<SUP>5</SUP>]pentadec-13-en-9-yl]-3-hydroxy-4-methyl-5-oxooctan-2-yl]-5-methyloxan-2-yl]butanoic acid","(2R)-2-[(2R,5S,6R)-6-[(1S,2S,3S,5R)-5-[(3S,5S,7R,9S,10S,12R,15R)-3-[(2R,5R,6S)-5-ethyl-5-hydroxy-6-methyl-tetrahydropyran-2-yl]-15-hydroxy-3,10,12-trimethyl-4,6,8-trioxadispiro[4.1.57.35]pentadec-13-en-9-yl]-2-hydroxy-1,3-dimethyl-4-oxo-heptyl]-5-methyl-tetrahydropyran-2-yl]butanoic acid","(2R)-2-[(2R,5S,6R)-6-[(2S,3S,4S,6R)-6-[(3S,5S,7R,9S,10S,12R,15R)-3-[(2R,5R,6S)-5-ethyl-6-methyl-5-oxidanyl-oxan-2-yl]-3,10,12-trimethyl-15-oxidanyl-4,6,8-trioxadispiro[4.1.57.35]pentadec-13-en-9-yl]-4-methyl-3-oxidanyl-5-oxidanylidene-octan-2-yl]-5-methyl-oxan-2-yl]butanoic acid","(2R)-2-[(2R,5S,6R)-6-[(1S,2S,3S,5R)-5-[(3S,5S,7R,9S,10S,12R,15R)-3-[(2R,5R,6S)-5-ethyl-5-hydroxy-6-methyl-tetrahydropyran-2-yl]-15-hydroxy-3,10,12-trimethyl-4,6,8-trioxadispiro[4.1.57.35]pentadec-13-en-9-yl]-2-hydroxy-4-keto-1,3-dimethyl-heptyl]-5-methyl-tetrahydropyran-2-yl]butyric acid",C42H70O11,751,750.491813,CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)O,CC[C@H]([C@H]1CC[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C(=O)O,0,5.7,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,-2.8428214,-7.2831483,-8.195484,-3.3618171,-0.17018038,-14.048708,-20.615744,5.3865857,4.971811,-9.965291,11.268791,6.425713,16.147686,8.943753,-8.226426,-14.153494,16.160791,-9.839137,-15.19464,15.208253,10.889251,14.32004,27.946701,21.497179,-10.002356,7.014781,-11.643193,-18.752466,7.5428796,-10.731647,3.5762272,-4.2706676,-19.553322,-4.215316,-0.5270533,2.2456949,-4.264763,-7.514742,30.447784,12.489276,1.8293637,0.061800748,-5.019643,-6.579595,-11.446068,17.349726,1.9474458,22.763378,-9.104191,4.3625846,-3.5272446,-15.639669,-1.7507744,-1.3562186,-35.070602,-27.284111,-19.897457,20.791346,4.1665144,4.9030547,-7.5392256,-3.9330742,-26.708864,6.387654,-37.308693,-10.369347,23.169165,2.5028472,-20.274033,-7.8457975,-12.824762,17.133821,16.810196,-16.123692,-3.4194634,1.1432819,-18.48973,4.187977,-5.095352,4.9174023,15.241993,-8.844679,-0.36555064,-30.346718,8.47983,5.677097,-4.7010026,20.218363,6.1003847,-5.3479943,1.7805557,3.7692409,1.333111,-5.781183,13.960401,-7.4402647,11.922337,14.523087,7.3211174,-8.48419,-9.077025,-11.3610115,-13.042717,-3.6599617,13.656913,-12.945359,-8.935567,21.33485,6.287995,-22.185093,-22.903044,16.343676,2.402464,-7.594765,7.4762874,-7.5823956,25.625397,26.515472,-3.817066,4.834244,-4.578464,10.054331,2.1652734,14.189046,9.856729,-25.719244,-15.153295,-4.284055,-17.085768,-8.757685,-11.388789,19.92787,8.740668,27.307138,9.212391,27.556868,9.978268,-9.369656,5.89787,-11.338311,9.695871,-5.166615,-6.2740183,-12.861849,8.097921,10.853209,-5.4868355,5.880131,0.7048222,6.1997557,5.466084,13.477574,19.722294,-11.927018,3.4481814,9.790031,-18.880589,2.8354588,-4.7011023,-11.152729,2.836957,0.6537651,1.0260849,13.007347,-2.6200755,-9.375616,-0.6506348,-11.847795,-7.131919,8.800885,-11.923044,-12.895192,20.444328,-15.066293,15.970434,-11.800468,5.3707004,3.4194274,4.000526,25.919981,-6.5791297,20.521372,3.6309803,28.615261,7.285277,-5.2985177,-0.9552766,-1.3426403,-6.7878885,-12.785007,6.672284,-3.2279186,-6.333566,-9.130974,1.3555729,8.103833,0.91470355,-28.706076,2.5584395,6.254346,10.142674,16.12127,19.169176,6.993236,4.578973,12.010765,11.390871,15.950898,12.290655,-3.2396026,26.179941,-11.178175,24.49911,-15.097796,18.723892,-0.75764084,10.099468,15.022961,-18.520252,1.7821907,10.326906,-21.383627,-27.740301,11.133815,4.484773,-18.750595,-6.1844897,-16.336935,10.244603,-8.24768,0.080499545,-4.231802,-16.01173,-16.105572,-9.184864,-13.899158,3.2557747,8.223359,-4.3748307,10.858496,5.132366,-27.685211,7.4695945,3.4034443,-1.3708417,14.409005,-16.314926,-13.059944,-5.5303593,11.455426,-25.288164,15.028276,13.237295,1.80685,-30.877125,13.615113,1.232073,-0.42013192,18.854269,-28.318678,9.561899,13.16456,0.09191182,19.667276,3.2855413,-12.381176,-2.6518748,-0.77435565,7.3982587,-12.749363,13.449359,15.291363,4.6771283,-3.0551124,-1.797176,-18.401024,-7.4511137,4.4570003,-0.8806803,12.644997,-11.9598255,-16.242744,-18.549698,-19.428648,-6.0137405,19.368637,-11.136321,1.9350535,-8.601444,3.185217,-8.207074,22.317694,10.801508,-1.1800914,-24.374506,-22.304781,-16.400099,-14.952602,-23.439632,6.850525
